NR	swg_id	pos_x	pos:y	pos_z	orientation	trajectory_params
7246	Right	0.6120085636400223	-1.0415860652528075	0.30000001192092896	-0.05840734641020778	[-495.3771468662479, 21.80738546895519]
7247	Left	0.5637857057778534	-0.838424661488202	0.30000001192092896	0.14159265358979223	[-108.59833234855954, 10.210504348689987]
7248	Left	0.5667044129492324	-0.7885099226984644	0.30000001192092896	-0.2584073464102078	[-495.37714686624537, 21.807385468955136]
7249	Left	0.5667044129492324	-0.7885099226984644	0.30000001192092896	-0.2584073464102078	[-495.37714686624537, 21.807385468955136]
7250	Right	0.5608270289972919	-1.0455419369649395	0.30000001192092896	-0.2584073464102078	[-364.2989448460546, 18.700988932465908]
7251	Left	0.5696231201206114	-0.7385951839087268	0.30000001192092896	0.14159265358979223	[-26725.99841707807, 160.1778963540068]
7252	Right	0.538447571936558	-0.9450608837124079	0.30000001192092896	-0.05840734641020778	[-65.18050510829897, 7.9103277368239935]
7253	Right	0.604903122135578	-0.9860933080588382	0.30000001192092896	-0.05840734641020778	[-306.7157914643431, 17.15946268989124]
7254	Left	0.556680264273409	-0.7829319042942328	0.30000001192092896	0.14159265358979223	[-450.01498577522256, 20.784955769599645]
7255	Left	0.556680264273409	-0.7829319042942328	0.30000001192092896	0.14159265358979223	[-450.01498577522256, 20.784955769599645]
7256	Left	0.559598971444788	-0.733017165504495	0.30000001192092896	0.14159265358979223	[-7294.952229319497, 83.68485012322552]
7257	Left	0.5696231201206114	-0.7385951839087268	0.30000001192092896	-0.05840734641020778	[-26725.99841707807, 160.1778963540068]
7258	Right	0.6149272708114014	-0.9916713264630699	0.30000001192092896	-0.05840734641020778	[-384.0000000000004, 19.20000000000001]
7259	Right	0.49513189771603106	-0.9846664292517602	0.30000001192092896	-0.2584073464102078	[-56.80473372781069, 7.384615384615387]
7260	Right	0.49513189771603106	-0.9846664292517602	0.30000001192092896	-0.05840734641020778	[-56.80473372781069, 7.384615384615387]
7261	Right	0.5521108770923372	-1.0380836166471528	0.30000001192092896	0.14159265358979223	[-266.66666666666725, 16.000000000000018]
7262	Right	0.49221319054465196	-1.0345811680414978	0.30000001192092896	-0.05840734641020778	[-66.66666666666667, 8.0]
7263	Right	0.6120085636400223	-1.0415860652528075	0.30000001192092896	-0.05840734641020778	[0, 0]
7264	Right	0.49513189771603106	-0.9846664292517602	0.30000001192092896	0.14159265358979223	[-56.80473372781069, 7.384615384615387]
7265	Right	0.4980506048874101	-0.9347516904620226	0.30000001192092896	0.14159265358979223	[-39.344262295082, 6.1457702367790095]
7266	Right	0.5521108770923372	-1.0380836166471528	0.30000001192092896	0.14159265358979223	[-266.66666666666725, 16.000000000000018]
7267	Right	0.5579482914350953	-0.9382541390676774	0.30000001192092896	0.14159265358979223	[-70.58823529411774, 8.231932086840429]
7268	Right	0.5521108770923372	-1.0380836166471528	0.30000001192092896	-0.05840734641020778	[-266.66666666666725, 16.000000000000018]
7269	Right	0.5521108770923372	-1.0380836166471528	0.30000001192092896	-0.2584073464102078	[-266.66666666666725, 16.000000000000018]
7270	Right	0.5521108770923372	-1.0380836166471528	0.30000001192092896	-0.2584073464102078	[-266.66666666666725, 16.000000000000018]
7271	Right	0.4980506048874101	-0.9347516904620226	0.30000001192092896	-0.05840734641020778	[-39.344262295082, 6.1457702367790095]
7272	Right	0.5521108770923372	-1.0380836166471528	0.30000001192092896	-0.2584073464102078	[-266.66666666666725, 16.000000000000018]
7273	Left	0.5725912683934415	-0.6946735774829362	0.30000001192092896	-0.2584073464102078	[-701.1729117432369, 25.9446718089381]
7274	Right	0.4959289377853918	-0.9847130352567744	0.30000001192092896	-0.05840734641020778	[-66.94508431189665, 8.016687653851857]
7275	Right	0.5214830479880751	-0.8880332159988285	0.30000001192092896	-0.2584073464102078	[-46.24260840018175, 6.662800016822843]
7276	Right	0.4379210462306242	-0.9693805691351645	0.30000001192092896	-0.05840734641020778	[-29.861250477655137, 5.3541386289999]
7277	Right	0.5539368293401595	-1.0000455013783844	0.30000001192092896	-0.05840734641020778	[-257.2666693838069, 15.715470168227696]
7278	Right	0.4379210462306242	-0.9693805691351645	0.30000001192092896	-0.4584073464102078	[-29.861250477655137, 5.3541386289999]
7279	Right	0.46347515643330744	-0.8727007498772185	0.30000001192092896	-0.4584073464102078	[-24.890682025562043, 4.888256820640622]
7280	Right	0.46347515643330744	-0.8727007498772185	0.30000001192092896	-0.2584073464102078	[-24.890682025562043, 4.888256820640622]
7281	Right	0.5926087570433379	-1.0102671454594576	0.30000001192092896	-0.4584073464102078	[-1456.4142648665786, 37.39194691737668]
7282	Left	0.9316193257886476	-0.8430193225170299	0.20000000298023224	-0.2584073464102078	[-7.686822739529215, 2.7286655262321173]
7283	Left	0.909493303623905	-0.8878572433337373	0.20000000298023224	-0.2584073464102078	[-7.691139344536992, 2.7294315721360887]
7284	Right	0.5667138844415011	-0.9517055917494114	0.30000001192092896	-0.4584073464102078	[-216.1423199519565, 14.40474321721419]
7285	Right	0.5763047842096739	-0.9874428147459438	0.30000001192092896	-0.2584073464102078	[-288.69764275050625, 16.64781478274209]
7286	Left	0.5949592232629559	-0.6820708908504955	0.30000001192092896	-0.4584073464102078	[-384.00000000000017, 19.200000000000003]
7287	Left	0.5949592232629559	-0.6820708908504955	0.30000001192092896	-0.05840734641020778	[-384.00000000000017, 19.200000000000003]
7288	Left	0.5821821681616144	-0.7304108004794686	0.30000001192092896	-0.2584073464102078	[0, 0]
7289	Left	0.5949592232629559	-0.6820708908504955	0.30000001192092896	-0.2584073464102078	[-384.00000000000017, 19.200000000000003]
7290	Right	0.4858431113028218	-0.8600980632447778	0.30000001192092896	-0.4584073464102078	[-39.34426229508194, 6.145770236779005]
7291	Right	0.5438510028575895	-0.8754305293663878	0.30000001192092896	-0.05840734641020778	[-70.58823529411767, 8.231932086840425]
7292	Right	0.5890818393110154	-0.9391029051169707	0.30000001192092896	-0.2584073464102078	[-384.00000000000017, 19.200000000000003]
7293	Right	0.5890818393110154	-0.9391029051169707	0.30000001192092896	-0.4584073464102078	[-384.00000000000017, 19.200000000000003]
7294	Left	0.9280924080563251	-0.771855082174543	0.20000000298023224	-0.6584073464102078	[-9.744712230362667, 3.0722841494223143]
7295	Left	0.9059663858915825	-0.8166930029912504	0.20000000298023224	-0.6584073464102078	[-10.100256670309518, 3.1278295343443507]
7296	Right	0.5438510028575895	-0.8754305293663878	0.30000001192092896	-0.2584073464102078	[-70.58823529411767, 8.231932086840425]
7297	Left	0.5625054419108715	-0.5700586054709396	0.30000001192092896	-0.4584073464102078	[-70.58823529411767, 8.231932086840425]
7298	Right	0.5310739477562478	-0.9237704389953607	0.30000001192092896	-0.2584073464102078	[-157.37704918032753, 12.291540473558001]
7299	Right	0.4602890011001386	-0.9567778825027238	0.30000001192092896	-0.2584073464102078	[-66.66666666666663, 7.999999999999997]
7300	Right	0.5890818393110154	-0.9391029051169707	0.30000001192092896	-0.05840734641020778	[-384.00000000000017, 19.200000000000003]
7301	Left	0.6065940823392897	-0.6396144723785449	0.30000001192092896	0.14159265358979223	[-495.37714686624776, 21.807385468955186]
7302	Right	0.5895305349612228	-0.9450794218422705	0.30000001192092896	0.34159265358979224	[-26725.998417077783, 160.17789635400595]
7303	Right	0.5895305349612228	-0.9450794218422705	0.30000001192092896	0.14159265358979223	[-26725.998417077783, 160.17789635400595]
7304	Right	0.5895305349612228	-0.9450794218422705	0.30000001192092896	0.14159265358979223	[-26725.998417077783, 160.17789635400595]
7305	Right	0.5754185341552362	-0.846080172182226	0.30000001192092896	0.34159265358979224	[-108.59833234855971, 10.210504348689996]
7306	Right	0.5754185341552362	-0.846080172182226	0.30000001192092896	0.14159265358979223	[-108.59833234855971, 10.210504348689996]
7307	Left	0.547194532543263	-0.6480816728621368	0.30000001192092896	-0.05840734641020778	[-266.66666666666714, 16.000000000000014]
7308	Left	0.48779498274723626	-0.6565488733457288	0.30000001192092896	0.34159265358979224	[-66.66666666666671, 8.000000000000004]
7309	Left	0.547194532543263	-0.6480816728621368	0.30000001192092896	0.14159265358979223	[-266.66666666666714, 16.000000000000014]
7310	Right	0.5438510028575895	-0.8754305293663878	0.30000001192092896	-0.4584073464102078	[-70.58823529411767, 8.231932086840425]
7311	Left	0.5694051130602727	-0.7787507101084417	0.30000001192092896	-0.05840734641020778	[-383.99999999999966, 19.19999999999999]
7312	Left	0.5949592232629559	-0.6820708908504955	0.30000001192092896	-0.05840734641020778	[-384.00000000000017, 19.200000000000003]
7313	Left	0.5821821681616144	-0.7304108004794686	0.30000001192092896	-0.2584073464102078	[0, 0]
7314	Left	0.5694051130602727	-0.7787507101084417	0.30000001192092896	-0.05840734641020778	[-383.99999999999966, 19.19999999999999]
7315	Left	0.5694051130602727	-0.7787507101084417	0.30000001192092896	-0.4584073464102078	[-383.99999999999966, 19.19999999999999]
7316	Right	0.5843211805233399	-1.0648931762532579	0.30000001192092896	-0.2584073464102078	[-158.34212868609345, 12.329170431892395]
7317	Left	0.5821821681616144	-0.7304108004794686	0.30000001192092896	-0.4584073464102078	[0, 0]
7318	Right	0.47155205733790106	-0.9546004045630052	0.30000001192092896	-0.2584073464102078	[-79.65643057212344, 8.744722599902097]
7319	Right	0.5970982356246816	-1.0165532666242847	0.30000001192092896	-0.2584073464102078	[-750.1253938268461, 26.8350587492141]
7320	Left	0.5901985644752804	-0.8078611619867826	0.30000001192092896	-0.05840734641020778	[-158.3421286860939, 12.329170431892413]
7321	Left	0.602975619576622	-0.7595212523578095	0.30000001192092896	-0.2584073464102078	[-750.1253938268461, 26.8350587492141]
7322	Left	0.602975619576622	-0.7595212523578095	0.30000001192092896	-0.05840734641020778	[-750.1253938268461, 26.8350587492141]
7323	Right	0.5314031043434206	-0.9556777589111053	0.30000001192092896	-0.05840734641020778	[-119.67571302402348, 10.71861392639284]
7324	Right	0.5255656900006626	-1.0555072364905806	0.30000001192092896	-0.05840734641020778	[-144.70216322876112, 11.786181599636528]
7325	Right	0.5883820837197268	-1.0090949463064978	0.30000001192092896	0.14159265358979223	[-7294.952229319584, 83.68485012322601]
7326	Right	0.5284843971720417	-1.005592497700843	0.30000001192092896	-0.05840734641020778	[-198.84021133570374, 13.816171788244224]
7327	Right	0.5314031043434206	-0.9556777589111053	0.30000001192092896	-0.2584073464102078	[-119.67571302402348, 10.71861392639284]
7328	Right	0.5883820837197268	-1.0090949463064978	0.30000001192092896	0.14159265358979223	[-7294.952229319584, 83.68485012322601]
7329	Right	0.5883820837197268	-1.0090949463064978	0.30000001192092896	-0.05840734641020778	[-7294.952229319584, 83.68485012322601]
7330	Left	0.5401592258575578	-0.8059335425418923	0.30000001192092896	-0.05840734641020778	[-157.37704918032793, 12.291540473558015]
7331	Left	0.605894326748001	-0.7096065135680718	0.30000001192092896	-0.05840734641020778	[-383.9999999999988, 19.199999999999967]
7332	Left	0.5459966402003159	-0.7061040649624171	0.30000001192092896	-0.05840734641020778	[-157.37704918032793, 12.291540473558015]
7333	Right	0.5913007908911059	-0.9591802075167601	0.30000001192092896	0.14159265358979223	[-288.69764275050625, 16.64781478274209]
7334	Right	0.5913007908911059	-0.9591802075167601	0.30000001192092896	0.14159265358979223	[-288.69764275050625, 16.64781478274209]
7335	Left	0.4966212390801126	-0.7201492838502407	0.30000001192092896	-0.05840734641020778	[-74.64191616637324, 8.465000857632461]
7336	Left	0.5036772394831059	-0.7696489086802629	0.30000001192092896	-0.05840734641020778	[-96.35905589130239, 9.617936039278401]
7337	Left	0.48956523867711926	-0.6706496590202184	0.30000001192092896	-0.05840734641020778	[-46.24260840018174, 6.6628000168228425]
7338	Left	0.4966212390801126	-0.7201492838502407	0.30000001192092896	-0.05840734641020778	[-74.64191616637324, 8.465000857632461]
7339	Right	0.5854633765483478	-1.0590096850962354	0.30000001192092896	0.14159265358979223	[-495.37714686624776, 21.807385468955186]
7340	Right	0.5284843971720417	-1.005592497700843	0.30000001192092896	-0.2584073464102078	[-198.84021133570374, 13.816171788244224]
7341	Right	0.5284843971720417	-1.005592497700843	0.30000001192092896	0.14159265358979223	[-198.84021133570374, 13.816171788244224]
7342	Right	0.5854633765483478	-1.0590096850962354	0.30000001192092896	-0.2584073464102078	[-495.37714686624776, 21.807385468955186]
7343	Left	0.5785637053989466	-0.8503175804587333	0.30000001192092896	-0.05840734641020778	[-108.59833234855964, 10.210504348689993]
7344	Left	0.6041178156016298	-0.7536377612007872	0.30000001192092896	-0.2584073464102078	[-26725.998417076917, 160.17789635400334]
7345	Right	0.4694475934388125	-1.0283447528530154	0.30000001192092896	-0.2584073464102078	[-66.66666666666663, 7.999999999999997]
